  0.367000014       17.6900272       46.4034157    
  0.368000031       17.7364254       46.3936157    
  0.369000018       17.7828140       46.3838158    
  0.370000005       17.8291931       46.3740158    
  0.371000022       17.8755627       46.3642159    
  0.372000009       17.9219227       46.3544159    
  0.373000026       17.9682713       46.3446159    
  0.374000013       18.0146103       46.3348160    
  0.375000030       18.0609398       46.3250160    
  0.376000017       18.1072598       46.3152161    
  0.377000004       18.1535702       46.3054161    
  0.378000021       18.1998711       46.2956161    
  0.379000008       18.2461624       46.2858162    
  0.380000025       18.2924442       46.2760162    
  0.381000012       18.3387146       46.2662163    
  0.382000029       18.3849754       46.2564163    
  0.383000016       18.4312267       46.2466164    
  0.384000003       18.4774685       46.2368164    
  0.385000020       18.5237007       46.2270164    
  0.386000007       18.5699234       46.2172165    
  0.387000024       18.6161366       46.2074165    
  0.388000011       18.6623383       46.1976166    
  0.389000028       18.7085304       46.1878166    
  0.390000015       18.7547131       46.1780167    
  0.391000032       18.8008862       46.1682167    
  0.392000020       18.8470497       46.1584167    
  0.393000007       18.8932037       46.1486168    
  0.394000024       18.9393482       46.1388168    
  0.395000011       18.9854813       46.1290169    
  0.396000028       19.0316048       46.1192169    
  0.397000015       19.0777187       46.1094170    
  0.398000032       19.1238232       46.0996170    
  0.399000019       19.1699181       46.0898170    
  0.400000006       19.2160034       46.0800171    
  0.401000023       19.2620792       46.0702171    
  0.402000010       19.3081436       46.0604172    
  0.403000027       19.3541985       46.0506172    
  0.404000014       19.4002438       46.0408173    
  0.405000031       19.4462795       46.0310173    
  0.406000018       19.4923058       46.0212173    
  0.407000005       19.5383224       46.0114174    
  0.408000022       19.5843296       46.0016174    
  0.409000009       19.6303272       45.9918175    
  0.410000026       19.6763134       45.9820175    
  0.411000013       19.7222900       45.9722176    
  0.412000030       19.7682571       45.9624176    
  0.413000017       19.8142147       45.9526176    
  0.414000034       19.8601627       45.9428177    
  0.415000021       19.9061012       45.9330177    
  0.416000009       19.9520302       45.9232178    
  0.417000026       19.9979477       45.9134178    
  0.418000013       20.0438557       45.9036179    
  0.419000030       20.0897541       45.8938179    
  0.420000017       20.1356430       45.8840179    
  0.421000034       20.1815224       45.8742180    
  0.422000021       20.2273922       45.8644180    
  0.423000008       20.2732525       45.8546181    
  0.424000025       20.3191013       45.8448181    
  0.425000012       20.3649406       45.8350182    
  0.426000029       20.4107704       45.8252182    
  0.427000016       20.4565907       45.8154182    
  0.428000033       20.5024014       45.8056183    
  0.429000020       20.5482025       45.7958183    
  0.430000007       20.5939941       45.7860184    
  0.431000024       20.6397743       45.7762184    
  0.432000011       20.6855450       45.7664185    
  0.433000028       20.7313061       45.7566185    
  0.434000015       20.7770576       45.7468185    
  0.435000032       20.8227997       45.7370186    
  0.436000019       20.8685322       45.7272186    
  0.437000006       20.9142551       45.7174187    
  0.438000023       20.9599686       45.7076187    
  0.439000010       21.0056705       45.6978188    
  0.440000027       21.0513630       45.6880188    
  0.441000015       21.0970459       45.6782188    
  0.442000031       21.1427193       45.6684189    
  0.443000019       21.1883831       45.6586189    
  0.444000036       21.2340374       45.6488190    
  0.445000023       21.2796822       45.6390190    
  0.446000010       21.3253155       45.6292191    
  0.447000027       21.3709393       45.6194191    
  0.448000014       21.4165535       45.6096191    
  0.449000031       21.4621582       45.5998192    
  0.450000018       21.5077534       45.5900192    
  0.451000035       21.5533390       45.5802193    
  0.452000022       21.5989151       45.5704193    
  0.453000009       21.6444798       45.5606194    
  0.454000026       21.6900349       45.5508194    
  0.455000013       21.7355804       45.5410194    
  0.456000030       21.7811165       45.5312195    
  0.457000017       21.8266430       45.5214195    
  0.458000034       21.8721600       45.5116196    
  0.459000021       21.9176674       45.5018196    
  0.460000008       21.9631634       45.4920197    
